-3.89,5.14,2.52,-2.53,-0.03,-4.37,28.30,-69.93,57.21
-3.84,4.30,3.76,-1.58,0.09,-4.37,28.30,-69.93,57.21
-3.40,5.16,4.16,-0.55,-0.75,-4.37,25.90,-71.95,57.40
-2.81,5.64,4.54,0.09,-2.13,-4.37,25.66,-75.09,58.39
-2.12,5.49,4.53,0.75,-3.40,-4.37,25.71,-77.57,56.96
-1.20,5.26,3.99,1.12,-4.11,-4.37,28.13,-77.93,57.48
-0.47,4.47,3.77,1.46,-4.30,-4.37,26.71,-78.29,57.76
0.22,4.54,3.68,1.70,-4.37,-4.37,26.47,-79.39,58.45
0.20,4.85,3.74,2.05,-4.37,-4.37,27.45,-77.58,58.68
0.33,5.47,3.82,2.47,-4.37,-4.37,26.97,-79.57,57.65
-0.10,5.79,4.22,2.99,-4.25,-4.37,26.83,-81.57,56.08
-0.40,5.59,4.42,3.09,-3.91,-4.37,28.30,-79.96,56.30
-0.11,5.74,4.62,2.98,-3.64,-4.37,28.68,-82.45,53.94
0.19,6.90,4.61,3.01,-3.47,-4.37,27.61,-81.14,55.13
0.37,8.33,4.50,3.19,-3.34,-4.37,28.59,-83.39,54.08
0.93,9.40,4.47,3.58,-3.12,-4.37,28.59,-83.39,54.08
1.71,10.02,4.56,4.00,-2.40,-4.37,27.92,-85.06,53.98
1.90,10.77,4.54,4.36,-1.29,-4.37,27.92,-85.06,53.98
1.55,10.96,4.65,4.37,-0.08,-4.37,27.74,-88.45,51.23
1.23,10.68,4.98,4.37,0.71,-4.37,27.74,-88.45,51.23
0.69,10.40,5.65,4.37,0.90,-3.88,25.93,-91.75,50.10
0.05,10.88,5.86,4.37,0.71,-3.14,25.93,-91.75,50.10
-0.63,11.06,6.28,4.37,0.12,-2.56,27.85,-95.28,46.40
-0.82,11.22,6.77,4.36,-0.78,-2.06,26.60,-95.48,45.48
-0.37,10.53,7.28,3.67,-1.41,-1.66,24.56,-97.62,42.73
-0.15,10.27,7.24,2.86,-1.69,-1.29,26.09,-96.63,42.03
-0.22,9.63,7.27,1.88,-1.80,-0.99,25.29,-96.56,41.37
0.06,9.05,6.79,1.21,-1.76,-0.80,25.51,-97.54,42.58
-0.31,9.06,6.40,0.47,-1.60,-0.59,25.63,-98.78,41.27
-0.96,8.48,5.66,-0.18,-1.33,-0.25,24.68,-99.20,42.75
-1.72,7.79,5.06,-0.69,-1.08,-0.24,27.18,-98.45,42.58
-2.10,7.72,4.65,-0.86,-0.65,-0.57,24.85,-97.34,42.99
-1.61,8.15,4.15,-0.61,-0.05,-1.16,23.55,-97.10,43.80
-0.86,8.85,4.06,-0.27,0.74,-1.48,23.55,-97.10,43.80
0.37,8.11,4.00,-0.03,1.23,-1.37,24.12,-100.09,41.97
1.93,8.44,4.09,0.31,1.38,-1.36,24.12,-100.09,41.97
3.01,9.14,4.09,0.60,1.39,-0.95,23.56,-101.32,43.20
3.77,9.61,4.53,0.80,1.74,-0.36,23.56,-101.32,43.20
4.09,10.61,4.84,0.96,2.46,0.32,22.77,-99.03,41.43
3.54,11.41,4.99,0.80,3.51,1.26,22.77,-99.03,41.43
2.06,11.12,5.48,0.41,4.10,2.28,22.20,-99.93,41.32
0.76,10.61,5.74,-0.14,3.90,3.11,22.20,-99.93,41.32
-0.05,10.70,5.43,-0.78,3.16,3.81,24.51,-98.13,36.59
-0.16,11.21,4.52,-1.25,2.00,4.37,25.79,-98.06,36.04
-0.18,11.68,3.64,-1.51,0.76,4.37,26.36,-97.16,35.89
0.48,12.22,3.15,-1.18,-0.32,4.37,26.05,-95.26,36.40
1.82,12.49,3.38,-0.48,-0.71,4.37,26.90,-94.11,38.11
2.88,12.68,3.80,-0.21,-0.37,4.37,28.25,-90.90,37.51
3.47,13.64,4.52,-0.10,0.00,4.37,31.00,-91.26,36.95
3.27,13.09,5.15,-0.16,-0.27,4.37,30.34,-89.03,37.72
2.90,11.88,5.84,-0.16,-0.70,4.37,31.44,-88.80,37.71
2.74,10.85,5.99,-0.36,-1.08,4.24,30.60,-86.22,37.54
2.64,10.39,6.08,-0.83,-1.21,3.68,32.95,-85.62,37.91
2.76,9.98,5.89,-1.21,-1.46,3.15,32.95,-85.62,37.91
3.93,9.85,5.70,-1.41,-1.72,2.59,32.24,-82.74,37.87
5.40,9.68,5.37,-1.55,-1.70,2.26,32.24,-82.74,37.87
6.16,9.47,5.55,-1.80,-1.75,2.26,32.57,-81.25,40.65
6.79,9.12,5.60,-1.91,-1.87,2.27,32.57,-81.25,40.65
7.36,8.89,5.60,-2.10,-1.77,2.44,32.84,-78.79,42.61
7.98,7.95,5.06,-2.08,-1.55,2.63,32.84,-78.79,42.61
7.35,7.55,4.49,-2.19,-1.31,3.03,34.74,-76.77,44.30
6.66,7.47,3.90,-2.02,-1.17,3.18,34.54,-76.29,44.43
6.98,7.02,4.19,-1.68,-1.44,3.14,32.87,-73.35,45.07
7.70,6.78,4.90,-1.38,-2.06,2.88,32.33,-70.82,46.50
8.98,6.21,4.79,-1.07,-2.07,2.46,32.77,-72.26,45.98
9.98,7.29,4.31,-0.87,-1.44,2.43,31.71,-69.05,46.61
11.05,6.39,4.47,-0.98,-0.65,2.72,32.24,-69.73,47.02
11.06,5.95,4.84,-1.23,-0.01,3.22,31.02,-68.38,47.01
10.80,5.63,5.02,-1.40,0.07,3.59,29.88,-66.28,48.46
10.59,5.54,4.81,-1.53,0.15,3.72,31.15,-64.18,48.54
10.21,5.05,4.69,-1.82,0.57,3.82,30.79,-63.51,48.14
10.00,4.73,4.43,-1.97,1.06,3.84,29.09,-62.47,49.87
9.59,4.16,4.01,-2.13,1.31,3.88,29.95,-61.11,49.04
9.11,3.46,4.04,-2.07,1.26,3.87,29.95,-61.11,49.04
8.55,2.87,3.75,-2.02,1.28,3.85,27.32,-60.47,50.79
7.77,2.13,3.59,-1.85,1.16,3.94,27.32,-60.47,50.79
7.17,1.68,3.62,-1.48,0.83,3.80,25.95,-57.77,54.37
6.95,0.47,3.65,-1.04,0.44,3.63,25.95,-57.77,54.37
7.01,-0.39,3.68,-0.70,0.26,3.27,24.68,-55.78,54.35
7.09,-0.64,3.90,-0.31,0.17,2.88,21.67,-52.11,54.85
7.48,-0.51,4.14,-0.01,0.34,2.47,21.20,-52.40,55.53
8.11,-0.28,4.38,0.28,0.76,2.21,20.21,-51.65,53.12
8.58,-0.21,4.49,0.41,1.34,2.11,20.03,-51.50,54.33
8.87,-0.29,4.68,0.50,1.85,2.16,20.78,-52.97,54.21
8.64,-0.14,4.72,0.57,2.27,2.37,19.79,-50.55,54.71
8.06,-0.01,4.63,0.75,2.59,2.53,19.78,-50.58,56.05
7.40,-0.02,4.58,0.95,2.83,2.55,19.69,-51.50,55.53
6.92,-0.13,4.48,1.25,3.10,2.57,19.07,-51.60,55.14
6.40,0.18,4.78,1.58,3.40,2.49,19.72,-52.00,56.88
5.77,0.47,4.76,1.89,3.52,2.54,19.16,-53.23,57.97
5.39,0.46,4.98,2.30,3.54,2.53,17.97,-52.01,56.09
5.02,0.77,5.52,2.61,3.53,2.64,17.97,-52.01,56.09
4.83,0.80,5.79,2.87,3.58,2.74,18.58,-51.93,57.82
4.32,0.94,6.00,3.07,3.64,2.75,18.58,-51.93,57.82
4.09,1.30,6.42,3.30,3.66,2.56,19.15,-53.25,59.17
4.07,1.39,6.78,3.43,3.71,2.33,18.07,-53.62,57.99
4.07,1.60,7.34,3.43,3.94,2.08,18.07,-53.62,57.99
3.97,2.19,7.50,3.33,4.37,1.84,21.06,-55.30,59.99
2.80,2.60,8.00,2.96,4.37,1.72,21.06,-55.30,59.99
1.56,2.88,7.87,2.66,4.37,1.50,20.27,-55.22,58.79
0.71,2.48,7.77,2.39,4.37,1.45,20.17,-56.17,59.61
-0.03,1.90,7.81,2.16,4.26,1.26,21.07,-57.32,58.68
-0.39,2.19,7.48,2.03,3.87,1.01,20.02,-56.31,59.35
-0.44,2.50,7.91,1.77,3.96,0.77,22.28,-58.68,59.63
-1.34,2.74,8.10,1.32,4.37,0.13,22.73,-60.29,59.65
-0.63,3.35,6.69,1.56,4.37,-0.49,22.79,-61.09,60.20
-2.04,3.34,7.25,1.57,4.37,-1.07,23.10,-61.30,61.67
-1.94,2.88,8.96,1.48,4.37,-1.47,22.30,-63.27,61.57
-2.03,3.35,9.09,1.49,3.22,-1.75,23.00,-64.12,61.85
-1.14,3.03,8.70,1.15,2.83,-1.89,25.53,-67.75,61.08
-0.88,3.17,8.55,0.48,3.70,-2.04,24.73,-67.69,61.09
-1.05,3.85,8.44,-0.37,4.37,-2.09,24.73,-67.69,61.09
-1.07,2.91,8.30,-1.21,4.37,-1.91,24.40,-71.76,61.96
-1.27,2.44,7.64,-1.82,4.37,-1.61,24.40,-71.76,61.96
-1.48,1.73,7.07,-2.27,4.37,-1.32,24.32,-74.89,61.74
-1.84,1.91,6.42,-2.63,4.37,-0.87,24.32,-74.89,61.74
-2.16,1.66,5.71,-3.05,4.37,-0.49,23.42,-77.47,60.85
-2.21,1.68,5.11,-3.50,4.37,-0.32,20.83,-81.39,62.68
-2.05,1.34,4.30,-4.10,4.37,-0.10,19.99,-83.07,63.51
-2.11,1.67,3.41,-4.37,4.37,0.31,19.34,-85.07,64.09
-2.32,1.59,2.75,-4.37,4.37,0.99,18.26,-87.47,62.80
-2.62,1.31,1.59,-4.37,4.37,1.86,18.91,-87.52,62.79
-3.71,1.52,0.75,-4.37,4.37,2.90,16.88,-88.33,63.89
-4.47,1.82,0.29,-4.37,4.37,3.71,14.60,-89.88,64.08
-5.63,2.43,-0.54,-4.37,3.87,4.37,13.94,-91.36,61.97
-6.50,3.21,-0.78,-4.37,3.02,4.37,14.16,-92.34,63.05
-7.30,3.93,-0.80,-4.37,2.33,4.37,12.31,-90.92,61.58
-7.91,4.25,-1.23,-4.37,1.96,4.37,12.66,-91.44,62.78
-8.17,4.21,-1.36,-4.37,1.85,4.37,11.82,-91.08,63.99
-8.35,4.01,-1.39,-4.37,1.84,4.37,12.22,-90.17,64.10
-8.38,4.38,-1.48,-4.37,1.76,4.37,10.29,-90.03,64.12
-8.87,4.79,-1.52,-4.37,1.72,4.37,10.29,-90.03,64.12
-9.14,5.37,-1.41,-4.37,1.80,4.37,9.06,-90.38,63.07
-9.13,5.55,-1.35,-4.37,1.86,4.24,9.06,-90.38,63.07
-8.93,5.77,-1.57,-4.13,1.95,3.80,8.16,-91.45,65.10
-8.50,5.83,-1.81,-3.82,2.21,3.47,8.16,-91.45,65.10
-7.81,6.02,-2.02,-3.52,2.61,3.28,6.15,-92.21,63.79
-7.43,6.44,-2.31,-3.24,3.10,3.24,4.97,-91.33,63.39
-7.75,6.81,-2.57,-2.96,3.49,3.44,7.46,-90.23,61.48
-7.76,6.86,-2.79,-2.65,3.83,3.54,6.04,-92.65,62.60
-7.61,7.05,-2.99,-2.19,4.32,3.55,5.55,-92.28,61.39
-7.74,7.79,-3.08,-1.78,4.37,3.52,6.22,-94.67,60.76
-7.91,7.88,-3.13,-1.20,4.37,3.61,7.19,-94.56,59.41
-7.59,7.85,-3.32,-0.70,4.37,3.51,6.57,-96.87,59.45
-7.18,7.58,-3.52,-0.26,4.37,3.43,7.16,-98.15,58.00
-7.07,8.32,-3.93,0.05,4.37,3.28,9.55,-98.01,57.71
-6.92,8.01,-3.86,0.44,4.37,3.19,9.60,-98.29,55.71
-6.10,8.25,-3.21,0.62,4.37,3.07,10.98,-99.30,53.44
-5.95,8.87,-2.29,0.28,4.37,3.05,12.76,-101.45,52.52
-5.87,9.58,-2.25,-0.33,4.37,3.31,12.76,-101.45,52.52
-5.15,9.87,-3.16,-1.06,4.37,3.57,13.76,-101.29,47.83
-3.09,8.80,5.83,-2.15,4.37,3.60,13.76,-101.29,47.83
-9.01,8.58,-3.69,-2.44,4.37,2.30,14.46,-101.59,44.49
-8.77,9.21,-6.07,-3.82,4.37,1.04,14.46,-101.59,44.49
-8.68,10.75,-4.84,-4.37,4.37,0.25,16.67,-100.76,41.38
-5.48,12.57,-4.38,-4.37,4.37,0.58,16.67,-100.76,41.38
-3.38,13.08,-6.11,-4.37,4.37,0.65,15.55,-101.62,33.26
-0.94,13.33,-6.52,-4.37,4.37,0.71,16.60,-102.27,29.92
0.36,12.69,-7.58,-4.37,4.37,0.97,16.81,-100.51,27.48
-0.11,11.98,-7.58,-4.37,2.96,1.30,19.67,-99.72,23.57
-1.69,10.92,-7.51,-3.25,-0.83,1.38,20.11,-101.33,24.26
-3.53,9.54,-5.99,-1.62,-2.90,0.93,19.13,-99.24,25.44
-4.60,10.93,-5.23,-0.76,-3.01,0.32,20.16,-98.23,26.08
-4.85,12.64,-4.23,-0.57,-2.56,-0.04,20.48,-98.44,27.82
-4.50,13.07,-4.04,-0.75,-2.05,-0.02,20.65,-96.58,28.05
-3.61,13.55,-3.98,-0.93,-1.57,0.06,21.94,-100.76,27.97
-4.08,12.57,-3.55,-1.04,-1.38,0.21,21.23,-100.09,29.04
-4.03,12.01,-2.83,-1.00,-1.54,0.03,21.23,-100.09,29.04
-3.81,11.29,-3.35,-0.56,-2.73,-0.24,20.24,-99.89,30.78
-3.43,11.45,-3.82,-0.06,-4.15,-0.57,20.24,-99.89,30.78
-3.21,11.19,-3.73,0.70,-4.37,-0.64,19.90,-99.90,32.65
-3.82,11.09,-3.28,1.40,-4.37,-0.90,19.90,-99.90,32.65
-4.11,10.54,-3.11,2.30,-4.37,-1.17,18.90,-101.75,34.96
-3.24,10.07,-2.30,3.17,-4.37,-1.32,18.90,-101.75,34.96
-2.26,10.82,-0.73,3.49,-3.66,-1.24,19.98,-101.56,36.82
-1.85,11.85,-0.04,3.39,-1.73,-0.76,19.98,-101.56,36.82
-0.82,11.98,-0.78,3.16,0.55,0.15,18.26,-102.41,39.26
-0.08,10.92,-2.05,3.29,2.81,1.22,20.11,-101.27,37.62
0.35,10.73,-2.73,3.48,4.37,2.20,19.12,-100.70,36.55
0.25,10.63,-3.32,3.50,4.37,3.09,19.99,-99.33,35.05
-0.36,10.59,-4.05,3.55,4.37,3.84,20.27,-100.73,33.60
-0.82,11.23,-4.92,3.61,4.37,4.37,21.60,-96.32,26.97
-1.69,11.77,-5.78,3.51,4.37,4.37,22.61,-94.45,23.72
-2.40,12.35,-6.44,3.37,4.37,4.37,22.55,-93.12,19.96
-2.62,11.67,-6.58,3.18,4.37,4.37,25.61,-93.00,17.66
-2.18,10.65,-7.05,3.32,4.37,4.37,25.19,-87.44,16.11
-1.53,10.20,-7.48,3.75,4.37,3.56,23.83,-84.17,14.46
-0.79,10.05,-7.39,4.00,4.37,2.60,23.83,-84.17,14.46
0.36,9.51,-6.97,4.31,3.40,1.55,22.84,-79.16,11.19
1.66,8.90,-5.99,4.37,2.43,0.76,22.84,-79.16,11.19
3.07,8.26,-5.28,4.37,2.18,0.32,23.48,-78.68,7.83
4.32,8.93,-5.06,4.19,2.49,0.19,23.48,-78.68,7.83
5.38,9.19,-5.19,3.39,3.23,0.30,18.96,-75.62,5.42
6.50,8.83,-6.05,2.58,3.81,0.62,18.96,-75.62,5.42
7.80,8.27,-6.70,2.07,3.90,0.96,15.49,-74.07,4.10
8.53,7.74,-7.08,2.02,3.59,1.48,16.41,-73.52,4.21
8.47,7.53,-7.32,2.26,3.29,2.25,14.28,-70.67,3.52
7.33,7.38,-7.75,2.72,3.32,2.84,15.98,-67.99,3.86
6.32,6.89,-8.06,3.21,3.44,3.07,12.25,-67.04,2.14
5.81,6.48,-7.84,3.75,3.33,3.05,11.93,-64.97,1.98
5.46,6.11,-6.98,4.11,2.97,2.80,10.43,-64.41,3.19
5.97,5.48,-6.47,4.20,2.74,2.48,7.79,-63.25,2.66
6.27,5.62,-5.48,4.27,2.23,2.15,5.91,-61.71,3.19
7.33,5.06,-5.31,4.24,1.70,2.00,5.46,-59.75,1.29
7.61,4.10,-5.13,4.28,1.45,1.88,4.43,-59.07,2.63
8.14,3.46,-5.52,4.37,1.64,1.67,4.43,-59.07,2.63
8.98,3.29,-4.05,4.23,1.95,1.44,-0.32,-57.60,2.38
9.98,2.81,-4.44,3.90,2.15,1.37,-0.32,-57.60,2.38
10.23,2.81,-4.27,3.68,1.85,1.45,-1.97,-56.84,1.99
10.60,2.52,-3.85,3.37,1.46,1.87,-1.97,-56.84,1.99
10.39,2.05,-3.61,3.23,1.44,2.18,-6.61,-54.77,2.40
7.56,-0.95,-7.70,2.97,2.33,1.91,-6.61,-54.77,2.40
7.03,3.08,-3.98,3.59,0.52,1.16,-8.28,-56.07,3.50
12.41,1.40,-2.39,3.13,0.73,1.81,-8.28,-56.07,3.50
12.48,0.84,-1.64,2.17,1.59,2.85,-11.34,-55.86,4.46
10.28,0.95,-2.10,1.33,2.36,3.49,-14.30,-55.02,5.28
8.37,-0.06,-2.55,0.83,2.34,3.76,-13.22,-54.65,6.60
7.37,-0.75,-3.50,0.73,2.00,3.71,-14.86,-54.05,6.07
7.59,-0.66,-4.13,0.78,1.57,3.79,-15.82,-54.15,7.15
6.94,-1.23,-4.16,0.93,1.80,3.82,-15.59,-55.12,7.43
6.17,-1.89,-4.67,1.50,2.28,3.73,-17.80,-53.55,8.23
6.22,-2.29,-4.58,2.00,2.72,3.62,-18.77,-55.53,8.81
5.75,-2.80,-4.60,2.62,2.89,3.47,-19.21,-54.09,9.59
5.49,-2.16,-4.53,2.97,3.01,3.21,-20.60,-54.77,9.35
5.52,-2.41,-4.18,3.11,3.07,3.06,-21.22,-53.19,11.46
5.56,-2.66,-4.18,3.28,2.91,2.85,-21.22,-53.19,11.46
5.56,-2.44,-4.13,3.45,2.68,2.73,-24.36,-54.42,14.45
5.75,-2.09,-3.99,3.82,2.25,2.68,-24.36,-54.42,14.45
5.42,-1.99,-3.76,4.33,2.22,2.83,-26.57,-55.07,16.62
4.70,-2.28,-2.79,4.37,2.71,3.21,-26.57,-55.07,16.62
3.65,-2.62,-2.04,4.37,3.55,3.50,-29.86,-56.29,19.35
2.47,-2.24,-0.28,4.37,4.37,3.64,-29.86,-56.29,19.35
2.07,-2.57,-0.07,4.37,4.37,3.56,-31.65,-56.55,24.18
1.83,-1.37,1.65,4.37,4.37,3.58,-32.89,-57.61,27.28
1.13,-1.35,2.98,4.37,4.37,3.52,-34.19,-60.48,34.95
0.25,-1.62,2.90,4.37,4.37,3.56,-35.60,-61.39,38.85
-1.16,-0.78,2.92,4.37,4.37,3.48,-34.02,-63.77,42.22
-2.47,0.73,3.64,4.37,4.37,3.76,-32.78,-65.82,45.71
-3.43,1.48,4.26,4.37,4.37,3.77,-32.97,-67.90,48.55
-3.73,1.61,4.90,4.37,4.37,3.62,-29.41,-69.20,53.48
-3.96,2.94,5.20,4.37,2.93,3.37,-29.79,-72.66,55.14
-3.88,3.46,6.39,4.37,1.47,2.71,-26.78,-72.96,59.13
-4.03,4.55,6.84,4.37,0.14,1.98,-23.57,-75.26,59.80
-3.56,6.03,7.38,4.37,-0.84,1.63,-22.66,-75.08,62.86
-2.88,6.75,7.95,4.37,-1.85,1.55,-18.45,-74.20,66.01
-2.85,8.44,7.71,4.37,-2.66,1.42,-18.45,-74.20,66.01
-3.50,9.40,8.03,4.37,-2.76,1.10,-11.65,-75.71,68.38
-2.76,10.23,9.23,4.37,-2.55,0.97,-11.65,-75.71,68.38
-3.06,10.09,9.46,4.37,-2.18,0.52,-5.72,-73.81,68.29
-1.57,10.78,9.18,4.37,-2.00,-0.08,-5.72,-73.81,68.29
-1.48,10.13,8.84,4.37,-1.44,-0.60,-0.42,-70.13,68.31
-0.61,9.58,8.45,4.37,-0.46,-1.40,-0.42,-70.13,68.31
-0.21,10.07,8.09,3.65,0.69,-2.07,5.29,-69.28,66.37
0.31,10.94,8.03,2.35,1.35,-2.40,7.13,-70.55,68.11
-0.74,10.75,7.09,1.35,1.87,-2.27,9.07,-70.69,67.43
-1.07,10.38,6.99,0.62,2.06,-2.07,8.76,-73.04,68.81
-0.87,10.15,7.01,-0.12,1.79,-1.56,9.59,-73.40,67.87
-1.82,9.69,5.11,-0.40,0.69,-1.14,8.79,-73.35,68.14
-1.71,9.64,4.70,-0.38,-0.48,-1.15,8.94,-73.19,67.34
-1.57,9.44,4.15,-0.29,-1.39,-1.20,9.00,-76.03,68.18
-1.51,9.09,4.17,-0.42,-2.00,-1.50,7.68,-73.22,65.88
-1.91,9.41,4.73,-0.71,-2.30,-1.99,8.59,-72.68,67.07
-3.06,9.13,6.20,-1.21,-2.23,-2.84,7.98,-73.29,68.15
-3.47,9.01,6.62,-2.23,-0.78,-3.85,7.61,-72.45,67.20
-0.99,8.00,7.94,-2.83,0.71,-3.70,7.70,-73.73,67.89
0.65,12.21,7.09,-3.10,-1.33,-2.73,7.70,-73.73,67.89
0.41,11.34,2.34,-1.41,-4.37,-1.16,6.04,-73.16,69.37
3.82,8.35,-0.27,-0.12,-4.37,0.31,6.04,-73.16,69.37
4.59,7.90,-0.32,1.38,-4.37,1.48,3.35,-69.16,67.99
5.14,8.55,-1.03,3.36,-4.37,2.50,4.76,-62.32,65.60
5.76,9.52,-0.23,4.37,-4.37,3.13,4.76,-62.32,65.60
4.74,9.78,1.54,4.37,-4.37,3.33,6.07,-56.26,63.49
3.91,9.90,3.15,4.37,-4.37,3.19,7.32,-53.65,61.83
3.00,9.90,3.95,4.37,-4.37,2.75,9.06,-53.13,60.07
1.83,10.04,4.62,4.37,-3.99,2.19,9.07,-50.89,58.03
2.95,9.89,3.93,4.37,-3.89,1.93,9.82,-50.15,57.07
3.90,9.48,3.16,4.37,-3.33,1.74,12.60,-48.59,54.89
3.50,9.53,2.95,3.55,-2.89,1.31,11.10,-47.50,52.88
3.04,9.26,2.77,2.87,-3.09,0.86,11.02,-46.39,52.59
2.74,9.09,2.26,2.20,-3.42,0.23,12.35,-46.77,50.72
2.98,8.74,1.81,1.28,-3.55,-0.30,13.82,-45.15,50.41
2.99,8.78,1.20,0.23,-3.69,-0.85,11.54,-44.49,49.89
2.57,9.19,0.68,-0.64,-4.01,-1.31,11.47,-45.04,45.89
1.82,9.89,0.37,-1.16,-4.37,-1.70,13.49,-44.25,45.72
0.93,10.19,0.15,-1.52,-4.37,-2.09,12.69,-44.17,44.53
0.55,10.60,-0.15,-1.73,-4.37,-2.48,12.69,-44.17,44.53
0.78,11.20,-0.81,-1.68,-4.37,-2.88,14.69,-42.88,43.02
1.04,10.94,-1.07,-1.38,-4.37,-3.07,16.10,-44.19,40.22
1.16,10.89,-1.33,-1.19,-4.37,-3.16,16.10,-44.19,40.22
1.37,10.52,-1.51,-0.92,-4.37,-3.18,18.42,-44.60,35.80
1.25,10.84,-1.26,-0.70,-4.37,-3.24,18.42,-44.60,35.80
1.37,11.33,-1.14,-0.75,-4.37,-3.41,20.32,-45.59,30.85
1.72,11.90,-1.34,-1.14,-4.37,-3.42,20.08,-46.13,26.99
1.84,12.21,-1.63,-1.89,-4.37,-3.24,21.29,-49.19,26.22
1.65,12.49,-2.27,-2.67,-4.37,-2.82,23.04,-50.86,24.36
0.95,12.28,-2.73,-3.24,-4.37,-2.42,25.12,-52.53,21.43
0.25,11.22,-2.86,-3.22,-4.37,-1.99,25.10,-56.29,20.95
-0.41,10.45,-3.02,-2.72,-4.37,-1.82,26.72,-58.43,19.64
-0.76,10.26,-2.92,-1.93,-4.37,-1.57,25.19,-61.29,19.30
-1.32,11.04,-2.89,-1.12,-4.37,-1.43,27.48,-63.96,18.52
-1.72,11.32,-2.99,-0.50,-4.37,-1.33,27.25,-65.04,18.53
-1.87,11.59,-2.73,0.02,-4.37,-1.24,28.20,-64.78,17.19
-2.17,11.09,-2.67,0.44,-4.37,-1.13,28.41,-67.46,17.23
-2.29,10.32,-2.51,1.07,-4.37,-1.08,29.23,-71.76,17.29
-2.33,9.96,-2.25,1.78,-4.23,-1.07,28.79,-72.19,16.76
-2.44,9.91,-1.88,2.47,-3.21,-1.15,28.79,-72.19,16.76
-1.87,9.97,-2.80,3.21,-2.05,-1.29,28.60,-73.72,15.45
-1.72,10.44,-2.03,3.79,-1.24,-1.22,28.60,-73.72,15.45
-0.87,11.14,-0.42,4.37,-2.48,-0.79,27.06,-74.20,13.74
-0.00,10.77,0.21,4.37,-4.08,-0.35,23.43,-76.56,11.94
0.06,11.55,0.46,4.37,-4.37,0.27,23.43,-76.56,11.94
-0.25,11.18,-0.05,4.37,-4.37,0.78,22.19,-78.78,9.98
-0.86,11.93,-0.21,4.37,-4.37,1.07,22.41,-79.40,8.52
-1.32,12.31,-0.18,4.37,-4.37,1.19,20.92,-82.90,8.99
-1.89,12.32,0.16,4.37,-4.37,1.48,19.12,-84.32,8.10
-2.45,11.77,0.72,4.37,-4.37,1.97,17.39,-86.88,9.76
-3.66,11.23,1.08,4.37,-4.37,2.42,14.52,-86.97,9.65
-5.35,10.59,1.25,4.11,-4.37,2.75,16.56,-90.40,8.22
-6.63,10.05,1.25,3.75,-4.37,2.74,16.01,-91.81,10.39
-7.15,10.12,0.96,3.39,-4.37,2.54,16.32,-92.02,11.99
-7.16,10.16,0.80,2.59,-4.37,2.14,14.88,-93.77,10.83
-6.94,10.11,0.48,1.60,-4.37,1.69,13.91,-95.75,11.27
-6.95,10.37,0.18,0.59,-4.37,1.15,15.24,-96.85,14.35
-6.37,10.23,0.13,-0.01,-4.37,0.55,15.29,-97.65,15.03
-5.70,10.29,-0.28,-0.71,-4.37,-0.04,15.95,-100.07,16.00
-5.02,11.07,-0.59,-1.64,-4.36,-0.46,14.57,-101.27,18.70
-4.36,11.09,-1.03,-2.38,-3.59,-0.57,14.57,-101.27,18.70
-4.26,10.71,-1.53,-2.39,-3.04,-0.59,14.70,-101.17,21.10
-3.64,10.29,-2.13,-2.45,-2.69,-0.63,14.70,-101.17,21.10
-3.19,10.72,-1.99,-2.35,-2.84,-0.40,15.59,-102.88,24.86
-3.25,10.71,-2.05,-2.03,-2.93,-0.00,15.59,-102.88,24.86
-3.32,10.32,-2.49,-1.57,-2.53,0.42,14.29,-102.97,26.61
-2.97,10.20,-2.59,-0.95,-2.01,0.77,14.29,-102.97,26.61
-2.59,10.58,-2.61,-0.21,-1.78,1.15,14.37,-104.28,28.90
-2.65,11.07,-2.82,0.71,-1.87,1.59,14.39,-102.55,29.01
-2.81,10.72,-2.74,1.78,-1.93,1.89,16.38,-103.51,29.94
-3.00,11.13,-2.74,3.07,-1.83,1.92,16.52,-105.41,30.64
-2.45,10.01,-2.16,4.12,-1.59,1.85,18.49,-104.17,31.40
-2.43,11.16,-1.93,4.37,-1.16,1.84,18.52,-102.43,30.84
-2.06,11.63,-1.50,4.37,-0.78,1.80,18.35,-102.26,30.70
-2.18,11.75,-1.37,4.37,-0.17,2.20,18.27,-103.17,29.25
-2.69,11.49,-0.94,4.37,0.70,2.46,19.25,-100.82,25.46
-2.53,11.42,-0.99,4.37,1.46,2.63,20.64,-100.32,26.91
-0.46,10.83,2.48,3.99,-1.05,2.71,20.83,-100.63,25.71
-2.97,12.18,1.85,2.98,-1.69,2.72,20.83,-100.63,25.71
-2.04,10.63,1.23,1.49,-1.34,2.38,19.84,-99.88,23.44
-1.85,10.60,0.47,0.49,-0.79,2.27,19.84,-99.88,23.44
-1.51,10.47,-0.66,-0.29,-0.59,2.03,21.10,-99.86,25.16
-1.50,10.57,-1.56,-0.79,-0.92,1.94,21.10,-99.86,25.16
-1.37,10.45,-2.34,-0.95,-1.70,1.81,22.62,-98.69,23.79
-1.28,10.29,-3.00,-0.86,-2.55,1.68,22.62,-98.69,23.79
-0.94,10.27,-3.42,-0.67,-3.41,1.39,24.76,-97.80,26.30
-0.94,9.88,-3.75,-0.22,-4.34,1.03,24.76,-97.80,26.30
-0.77,9.53,-4.16,0.25,-4.37,0.59,25.93,-98.71,28.17
